index,target,CreditScore,FirstTimeHomebuyerFlag,MI_Pct,NumberOfUnits,OccupancyStatus,OriginalDTI,OriginalUPB,OriginalLTV,OriginalInterestRate,Channel,PropertyType,LoanPurpose,OriginalLoanTerm,NumberOfBorrowers,SuperConformingFlag,ProgramIndicator,PropertyValMethod,BalloonIndicator,CreditScore_MissFLag,OriginalDTI_MissFLag,0_1_UPB_Diff,1_2_UPB_Diff,2_3_UPB_Diff,3_4_UPB_Diff,4_5_UPB_Diff,5_6_UPB_Diff,6_7_UPB_Diff,7_8_UPB_Diff,8_9_UPB_Diff,9_10_UPB_Diff,10_11_UPB_Diff,11_12_UPB_Diff,12_13_UPB_Diff,longest_unchanged_UPB,avg_repayment_ratio,pct_months_late,Principal_reduction_rate,Amortization_slope,UPB_rebound_count,UPB_autocorr,UPB_skew,UPB_kurtosis,LTV_mean,LTV_std,LTV_slope,LTV_rebound_count,Interest_rate_std,Interest_rate_slope,Early_repayment_ratio,CreditScore_LTV_Ratio,CreditScore_DTI_Ratio,LTV_DTI_Product,DebtServiceRatio,HighRiskCredit,HighLTV,HighDTI,HighInterestRate,CompositeRiskScore,LTV_MissFlag,OriginalLTV_delta,MSA_freq_enc,PropertyState_freq_enc,SellerName_freq_enc,ServicerName_freq_enc
73,0,780,0,0,1,P,11,289000,65,7.875,B,SF,N,360,2,0,9,2,7,0,0,0.3460207612456747,0.0,0.0,0.0,0.3472222222222222,0.0,0.0436759581881451,0.0729308079330224,0.0734619448183784,0.0739977023952642,0.074538101158637,0.0750831618737553,0.0756329055795698,3,0.0067521922886801,0.2857142857142857,0.0117696193771625,-235.48437362637273,0,0.9346619570486384,0.3561317978205783,-0.7707477018857394,62.785714285714285,3.211109541855575,-0.7230769230769232,1,0.0,0.0,0.6248419777622248,12.0,70.9090909090909,0.0715,0.86625,0,0,0,1,1,0,0,0.11218200891686336,0.033569367951744034,0.3126147390506163,0.11991869918699187
74,0,725,0,0,1,P,25,82000,44,6.75,R,SF,C,360,2,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,1.2195121951219512,-0.4539259259259172,0.0911418391184177,0.0917293284876912,0.0923306691357013,0.0929459198195562,0.0935504697629888,0.0941689806612251,5,0.0060960104529616,0.4285714285714285,0.013214268292683,-99.33876923076951,1,0.7828211945284087,0.1219845438659897,-2.050389350364514,39.785714285714285,1.3190132366156706,-0.1296703296703296,3,0.0,0.0,0.5835525162195363,16.477272727272727,29.0,0.11,1.6875,0,0,0,0,0,0,0,0.11218200891686336,0.008064516129032258,0.3126147390506163,0.11991869918699187
75,0,697,0,0,1,P,44,130000,80,7.0,R,SF,P,360,2,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4247692307692285,0.0,0.0864518361841634,0.0870292074380882,0.1757422595440048,0.088793292641183,0.0893920618204233,6,0.0032421868131868,0.5,0.0094886153846154,-106.23547252747264,0,0.9468265406955396,-0.5078129002617787,-1.396215632966185,76.5,2.796681707207413,-0.3582417582417582,2,0.0,0.0,0.4476619754847876,8.7125,15.840909090909092,0.352,3.08,0,0,1,0,1,0,0,0.011473905061631262,0.02098085496984002,0.3126147390506163,0.24954104379753475
76,0,760,0,30,1,P,24,508000,95,7.0,C,PU,P,360,2,0,9,2,N,0,0,0.0,0.1968503937007873,0.0,0.1972386587771203,0.0,0.0,0.1605237154150197,0.0858769833591621,0.0864520296633255,0.0870324676789912,0.0876163390302175,0.0882036633213013,0.1781117907603887,2,0.0052495430258717,0.2857142857142857,0.01161968503937,-436.6827032967026,0,0.9761719375006214,-0.1399276528701158,-0.9201748537409902,92.35714285714286,2.43800688083943,-0.2483516483516483,3,0.0,0.0,0.476426441688691,8.0,31.666666666666668,0.228,1.68,0,1,0,0,1,0,0,0.0044584316810910045,0.01426042486231314,0.3126147390506163,0.11991869918699187
77,0,776,0,0,1,P,39,422000,76,7.5,R,SF,N,360,2,0,9,2,7,0,0,0.0,0.2369668246445497,0.0,0.0,0.2375296912114014,0.0,0.0556833333333322,0.0779362546473254,0.0784857907102371,0.0790365712773393,0.0795933831660393,0.0801562527146702,0.0807204231998389,2,0.0050066469194312,0.2857142857142857,0.0100182464454976,-324.53567032967,0,0.9657827864996802,0.1046094479101707,-1.044773518815404,74.84615384615384,1.4595127662315597,-0.2692307692307691,2,0.0,0.0,0.5283889585353713,10.210526315789474,19.897435897435894,0.2964,2.925,0,0,0,1,1,0,0,0.11218200891686336,0.09946236559139784,0.3126147390506163,0.24954104379753475
80,0,769,0,0,1,P,33,245000,70,7.375,R,MH,N,360,2,0,9,2,7,0,0,0.0,0.0,0.4081632653061224,0.0,0.0,0.0,0.1979836065573718,0.0906548916600987,0.0912920286123772,0.0919390613683284,0.1857438506321053,0.1037130894953591,0.0,3,0.0057045568513119,0.4285714285714285,0.0116404489795918,-235.43030769230805,0,0.9532342949864924,-0.0046399199648949,-1.0761401611560515,75.42857142857143,0.0,0.0,0,0.0,0.0,0.5200304357430583,10.985714285714286,23.303030303030305,0.231,2.43375,0,0,0,1,1,1,0,0.11218200891686336,0.027275111460792027,0.3126147390506163,0.24954104379753475
81,0,709,1,30,1,P,46,368000,95,7.25,R,SF,P,360,3,0,9,2,N,0,0,0.2717391304347826,0.0,0.0,0.0,0.2724795640326975,0.0,0.0129125683060134,0.081827505923309,0.0823867877682708,0.0829528692381208,0.083525780116562,0.0841000673184369,0.0846784869529348,3,0.0055673291925465,0.2857142857142857,0.0105198097826086,-267.70158241758276,0,0.9461568216933052,0.0576901862468344,-0.8359841334583278,93.14285714285714,0.832993127835043,-0.1274725274725274,2,0.0,0.0,0.5288314747797298,7.463157894736842,15.41304347826087,0.437,3.335,0,1,1,1,3,0,0,0.009015211119853135,0.09946236559139784,0.3126147390506163,0.24954104379753475
84,0,660,1,35,1,P,24,85000,97,6.875,R,SF,P,360,2,0,9,2,N,0,0,0.0,0.0,0.0,0.0,0.0,1.1764705882352942,-0.4961904761904797,0.0885487248983614,0.0,0.1787838924949158,0.0903181636668623,0.0909229031321512,0.0915292161686363,5,0.0055395462184873,0.5,0.012213882352941,-93.49714285714252,1,0.7473955657192191,0.0557627673457782,-1.9834582216623764,55.07142857142857,6.734392386572567,-0.9604395604395608,4,0.0,0.0,0.5617522972894884,6.804123711340206,27.5,0.2328,1.65,0,1,0,0,1,0,0,0.0017374770521898768,0.04330579596118542,0.3126147390506163,0.24954104379753475
85,0,677,0,0,1,P,33,207000,70,7.125,R,SF,P,360,2,0,9,2,7,0,0,0.4830917874396135,0.0,0.0,0.0,0.4854368932038834,0.0,-0.1041756097560964,0.0841903429773303,0.0847636219115315,0.0853382968139411,0.0859192653006326,0.0865016669332323,0.0870904081239709,3,0.0083400310559006,0.3571428571428571,0.0137129468599033,-182.43021978021915,1,0.8805407668550124,0.6356923671860958,-0.1718392467055673,64.35714285714286,2.223483202324768,-0.4065934065934066,3,0.0,0.0,0.6293428404343053,9.67142857142857,20.515151515151516,0.231,2.35125,0,0,0,1,1,0,0,0.0017374770521898768,0.04330579596118542,0.3126147390506163,0.24954104379753475
86,0,781,1,30,1,P,43,71000,95,7.25,R,SF,P,360,1,0,9,2,N,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245774647887282,0.081958708677442,0.0825204086490931,0.0830834420186091,0.0836478204584661,0.0842277187799786,0.0848090216500461,6,0.0023618712273641,0.4285714285714285,0.0072266197183098,-43.37248351648299,0,0.9753553652323604,-0.6002453350928338,-1.2709776458766655,56.15384615384615,5.9465071046423645,-1.1318681318681316,4,0.0,0.0,0.3107641934163561,8.221052631578948,18.162790697674417,0.4085,3.1175,0,1,0,1,2,0,0,0.11218200891686336,0.039634146341463415,0.3126147390506163,0.24954104379753475
88,0,752,0,30,1,P,36,176000,95,6.75,R,SF,P,360,2,0,9,2,N,0,0,0.0,0.5681818181818182,0.0,0.0,0.0,0.0,0.1870057142857196,0.0900999205714667,0.0906854273457535,0.0912781871228611,0.0918782339287101,0.0924798563990846,0.0930830682272755,4,0.0071537743506493,0.3571428571428571,0.0129823863636363,-158.95863736263692,0,0.9135745680749586,0.4734390843297813,-0.1538166481924148,84.85714285714286,4.852939357560865,-1.0285714285714285,3,0.0,0.0,0.5808831896363135,7.91578947368421,20.88888888888889,0.342,2.43,0,1,0,0,1,0,0,0.011473905061631262,0.04330579596118542,0.3126147390506163,0.24954104379753475
89,0,728,1,25,1,P,22,112000,97,6.875,R,SF,P,360,1,0,H,2,N,0,0,0.8928571428571428,0.0,0.0,0.0,0.0,0.0,0.1057387387387345,0.0879578704076543,0.0885407875246861,0.0891342172852884,0.089720119705196,0.0903165768433583,0.0909145756284081,5,0.0101335841836734,0.3571428571428571,0.0152769642857143,-85.20202197802197,0,0.7406315293348841,1.4034340064891115,3.977942098234704,88.78571428571429,3.894658822918738,-0.8065934065934066,4,0.0,0.0,0.6530432139893121,7.505154639175258,33.09090909090909,0.2134,1.5125,0,1,0,0,1,0,0,0.11218200891686336,0.04330579596118542,0.3126147390506163,0.24954104379753475
90,0,794,0,0,1,P,28,321000,50,6.75,R,SF,N,360,2,0,9,2,7,0,0,0.0,0.3115264797507788,0.0,0.0,0.3125,0.0,0.0525987460814981,0.0993281074079693,0.0999857087026811,0.1006483246780601,0.1013159847247726,0.1019887186060794,0.1026697087414546,2,0.0064280551846907,0.2857142857142857,0.0127565109034268,-312.5260219780237,0,0.9627293882425252,0.1368492637554794,-1.0032342498762992,48.42857142857143,1.5907898179514346,-0.3208791208791208,2,0.0,0.0,0.5293955319377474,15.88,28.357142857142858,0.14,1.89,0,0,0,0,0,0,0,0.00013113034356150013,0.0052124311565696305,0.3126147390506163,0.24954104379753475
91,0,739,1,0,1,P,50,100000,24,6.625,R,PU,P,360,1,0,9,1,7,0,0,6.0,2.127659574468085,2.1739130434782608,2.2222222222222223,1.1363636363636365,0.0,3.9869195402298794,3.805934967194375,3.9783587835707825,5.462148986598894,15.406400060980635,5.185518439208625,10.11439917188455,1,0.1965897071428572,0.0714285714285714,0.474134,-3245.15378021978,0,0.9807933433368768,-0.784506210060898,-0.3337352795090322,18.571428571428573,3.1102201510110348,-0.7208791208791209,0,0.0,0.0,0.3473410470457718,30.791666666666668,14.78,0.12,3.3125,0,0,1,0,1,0,0,0.02606215578284815,0.09946236559139784,0.3126147390506163,0.11991869918699187
92,0,771,0,0,1,P,38,232000,75,7.0,R,SF,N,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.4310344827586206,0.0,0.0244502164502209,0.0858781402483114,0.0864546732263371,0.0870326360457051,0.0876163824662079,0.0882059402746715,0.0887969886783283,4,0.0041875092364532,0.3571428571428571,0.0097584051724138,-194.45452747252745,0,0.9461687663101408,-0.0018487983704628,-1.4826078834038694,73.64285714285714,2.1911230928825667,-0.4593406593406592,2,0.0,0.0,0.466653415490627,10.28,20.289473684210527,0.285,2.66,0,0,0,0,0,0,0,0.11218200891686336,0.033569367951744034,0.3126147390506163,0.24954104379753475
94,0,780,0,0,1,P,23,263000,47,6.75,R,SF,P,360,1,0,9,2,7,0,0,0.0,0.0,0.3802281368821292,0.0,0.0,0.0,0.2336068702290031,0.0900959665508681,0.0906864936553405,0.0912785520468278,0.091875991119447,0.0924788383383151,0.0930832782885184,3,0.0055069364475828,0.3571428571428571,0.011578288973384,-244.63890109890156,0,0.9568560060974408,0.043258381809617,-1.1750820363766552,44.42857142857143,1.2371791482634835,-0.0747252747252747,3,0.0,0.0,0.5293932199048271,16.595744680851062,33.91304347826087,0.1081,1.5525,0,0,0,0,0,0,0,0.007671125098347758,0.04274849200104904,0.3126147390506163,0.24954104379753475
95,0,770,0,0,1,P,30,349000,42,6.75,R,SF,P,360,2,0,9,1,7,0,0,0.0,0.2865329512893982,0.0,0.0,0.2873563218390804,0.0,0.0401181556196025,0.0900995468527764,0.0906886651028521,0.0912793108498617,0.0918772789905834,0.0924797105834381,0.0930866299668549,2,0.0058533033155955,0.2857142857142857,0.0115784813753582,-307.5680879120876,0,0.9612930937183248,0.1501144271455765,-0.9841886857723972,38.42857142857143,1.2371791482634833,-0.2021978021978022,2,0.0,0.0,0.5293908025212302,18.333333333333332,25.666666666666668,0.126,2.025,0,0,0,0,0,0,0,0.11218200891686336,0.0042617361657487545,0.3126147390506163,0.24954104379753475
96,0,787,1,0,1,P,33,250000,67,6.75,R,SF,P,360,2,0,9,2,7,0,0,0.0,0.4,0.0,0.0,0.0,0.4016064257028112,-0.1885443548387082,0.0901002822943609,0.2184345287768004,0.0921189527054454,0.0927211174991939,0.0,0.1005485152045965,3,0.0064660114285714,0.4285714285714285,0.0120190799999999,-228.93687912087927,1,0.9017454310716612,0.242344817157349,-1.0055049043282605,61.42857142857143,2.638026473231341,-0.356043956043956,2,0.0,0.0,0.5099924453452374,11.74626865671642,23.848484848484848,0.2211,2.2275,0,0,0,0,0,0,0,0.0010162601626016261,0.0022619984264358774,0.3126147390506163,0.24954104379753475
97,0,702,0,0,1,P,42,110000,43,6.5,R,SF,C,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,-0.268366972477068,0.0944895405467858,0.0950917787236396,0.0956956484193757,0.0963103395150439,0.0969175320159921,0.0975447857899089,4,0.0059355259740259,0.4285714285714285,0.0121413636363636,-113.9492087912087,1,0.8386679607793611,0.3798222899142646,-1.7330926464413188,41.785714285714285,0.7726181304565691,-0.0329670329670329,2,0.0,0.0,0.529729324997188,16.325581395348838,16.714285714285715,0.1806,2.73,0,0,0,0,0,0,0,0.11218200891686336,0.024259113558877523,0.3126147390506163,0.24954104379753475
98,0,761,0,0,1,P,36,308000,80,6.875,R,SF,P,360,2,0,9,2,7,0,0,0.0,0.3246753246753247,0.0,0.3257328990228013,0.0,0.326797385620915,0.0487934426229531,0.167629333106081,0.1688702536004457,0.1701268573857634,0.171392683502362,0.2963544175973214,0.1557542983479434,1,0.0098723423005565,0.2142857142857142,0.0213573376623376,-510.8301978021977,0,0.9821989078365756,-0.1270354553208745,-1.0594507827303925,75.28571428571429,3.4729273660409197,-0.378021978021978,2,0.0,0.0,0.4786852050604598,9.5125,21.13888888888889,0.288,2.475,0,0,0,0,0,0,0,0.0040650406504065045,0.013309729871492263,0.3126147390506163,0.11991869918699187
101,0,703,0,0,1,P,43,300000,80,6.375,R,SF,P,360,1,0,9,2,7,0,0,0.3333333333333333,0.0,0.0,0.334448160535117,0.0,0.0,0.1221241610738231,0.097367231061742,0.0979800419221756,0.0985979259795533,0.0992175414348824,0.0,0.0998456492378766,2,0.0074033095238095,0.3571428571428571,0.0127613666666665,-270.62312087912136,0,0.9503783841194384,0.3652082459934765,-0.7475569874150119,77.92857142857143,1.7098156005122604,-0.0637362637362637,2,0.0,0.0,0.6174704381192215,8.7875,16.348837209302324,0.344,2.74125,0,0,0,0,0,0,0,0.0005573039601363756,0.035208497246262786,0.3126147390506163,0.24954104379753475
102,0,662,0,0,1,P,48,374000,75,7.125,R,SF,P,360,1,0,9,2,7,0,0,0.0,0.267379679144385,0.0,0.0,0.2680965147453083,0.0,0.0352822580645161,0.0838306526160078,0.084398892110803,0.1704488122644624,0.0861308245224748,0.0867154824512078,0.0,2,0.0056317971734148,0.3571428571428571,0.0107745187165774,-325.40186813186733,0,0.9616038091929444,0.0679082894214034,-1.1080820244808454,69.78571428571429,2.1771072363040247,-0.2967032967032967,3,0.0,0.0,0.528889462412557,8.826666666666666,13.791666666666666,0.36,3.42,0,0,1,1,2,0,0,0.0010162601626016261,0.0022619984264358774,0.3126147390506163,0.24954104379753475
104,0,715,0,0,1,P,50,235000,80,7.375,R,CO,P,360,1,0,9,2,7,0,0,0.0,0.0,0.425531914893617,0.0,0.0,0.0,0.0331367521367556,0.0801633156559611,0.080719639092047,0.1624645942750415,0.0,0.0823273154964882,0.0829016415847124,3,0.0047738693009118,0.4285714285714285,0.0094394042553191,-168.32006593406632,0,0.9192410908799707,0.3247240276774252,-0.7204107736577434,75.42857142857143,0.0,0.0,0,0.0,0.0,0.4857591084904401,8.9375,14.3,0.4,3.6875,0,0,1,1,2,1,0,0.0027537372147915028,0.08212037765538946,0.3126147390506163,0.24954104379753475
105,0,724,1,0,1,P,36,200000,80,7.25,R,SF,P,360,2,0,9,2,7,0,0,0.0,0.0,0.0,0.5,0.0,0.0,0.0563417085427112,0.0818249960731597,0.0823851476466445,0.0829516630169249,0.0835195301373609,0.0840938055050073,0.0846745180896002,3,0.0050846178571428,0.3571428571428571,0.0105169999999999,-173.42929670329627,0,0.9319109041614048,0.3031175831480389,-1.1973165762777218,72.35714285714286,3.455991543829412,-0.7802197802197803,1,0.0,0.0,0.5287249215555759,9.05,20.11111111111111,0.288,2.61,0,0,0,1,1,0,0,0.0002950432730133753,0.014293207448203515,0.3126147390506163,0.24954104379753475
106,0,779,0,0,1,I,46,276000,64,7.0,R,PU,P,360,1,0,9,2,7,0,0,0.0,0.0,0.3623188405797101,0.0,0.0,0.0,0.2224145454545505,0.0858746340406002,0.086451811003308,0.0870304194297267,0.0876141257297518,0.0882029553000284,0.0887932734977468,3,0.005247968426501,0.3571428571428571,0.0110369927536232,-244.6950549450561,0,0.9568874194457906,0.0424873468423356,-1.174492607176235,59.714285714285715,2.312344865176949,-0.3648351648351648,3,0.0,0.0,0.5290639844265507,12.171875,16.934782608695652,0.2944,3.22,0,0,1,0,1,0,0,0.11218200891686336,0.04396144767899292,0.3126147390506163,0.24954104379753475
107,0,642,0,0,1,P,50,100000,35,7.375,R,SF,P,359,2,0,9,2,7,0,0,1.0,0.0,1.0101010101010102,0.0,1.020408163265306,0.0,1.068567010309273,0.6130664901828883,0.6237996744855051,0.6315769260717063,0.6362919470159876,0.6442989136625533,0.2594445930436798,1,0.0374283,0.2142857142857142,0.0726183999999999,-567.3147252747251,0,0.9845409147991296,-0.0377435357956819,-1.292364382498489,31.214285714285715,1.3190132366156706,-0.3054945054945055,0,0.0,0.0,0.5558522357969876,18.34285714285714,12.84,0.175,3.6875,0,0,1,1,2,0,0,0.0008851298190401259,0.026226068712300026,0.3126147390506163,0.24954104379753475
108,0,731,0,0,1,P,40,120000,80,7.625,R,SF,N,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,-0.2433193277310948,0.0765867588569162,0.0771320436996588,0.0776869391824516,0.0782430798734762,0.0788004769568993,0.0793591416892278,4,0.0053048869047618,0.4285714285714285,0.01056175,-108.97523076923072,1,0.8291109750526414,0.4285739373655821,-1.7651107986041916,76.64285714285714,4.368836766678008,-0.9648351648351652,2,0.0,0.0,0.5605526230659338,9.1375,18.275,0.32,3.05,0,0,0,1,1,0,0,0.016653553632310518,0.033569367951744034,0.3126147390506163,0.24954104379753475
109,0,697,0,0,1,I,33,75000,72,7.5,R,SF,C,360,2,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293333333333333,0.0779325228207973,0.0784762356519282,0.0790346044564338,0.0795942466956835,0.0801551737468618,0.0807173970617628,6,0.0038216571428571,0.4285714285714285,0.0100178666666666,-69.00290109890092,0,0.9399323662324588,-0.2539042208438001,-1.912277763481532,56.714285714285715,7.2843135908468355,-0.8659340659340657,5,0.0,0.0,0.5283892778236242,9.680555555555555,21.12121212121212,0.2376,2.475,0,0,0,1,1,0,0,0.11218200891686336,0.04330579596118542,0.3126147390506163,0.11991869918699187
110,0,805,0,25,1,P,41,234000,90,6.75,R,SF,P,360,1,0,9,2,N,0,0,0.0,1.7094017094017095,1.3043478260869563,0.0,0.0,0.0,0.1183259911894299,0.106893002027944,0.2158205977649062,0.1090574111362635,0.1097921912795672,0.1105292588797011,0.0,3,0.0271692216117216,0.3571428571428571,0.0373647435897436,-584.2006813186815,0,0.9086427155950308,1.6784627552286042,1.7346328407895628,82.5,2.638993314558738,-0.3714285714285714,3,0.0,0.0,0.8313289528613176,8.944444444444445,19.634146341463413,0.369,2.7675,0,1,0,0,1,0,0,0.11218200891686336,0.017833726724364018,0.3126147390506163,0.24954104379753475
114,0,687,0,0,1,P,49,199000,74,6.75,R,SF,N,360,2,0,H,4,7,0,0,0.0,0.0,0.5025125628140703,0.0,0.0,0.0,0.1452272727272668,0.090323092956471,0.0909109916187979,0.0915054848820344,0.0921066044812341,0.0927093062467658,0.0933186849859775,3,0.0060295549174443,0.3571428571428571,0.0119306532663317,-184.0226813186816,0,0.9363545941957896,0.3141043639675059,-0.8250556701573819,69.78571428571429,2.006367415026877,-0.1780219780219779,3,0.0,0.0,0.5423089882907851,9.283783783783784,14.020408163265309,0.3626,3.3075,0,0,1,0,1,0,0,0.009015211119853135,0.04274849200104904,0.3126147390506163,0.11991869918699187
115,0,810,0,0,1,P,43,450000,72,7.375,R,SF,N,360,2,0,9,2,7,0,0,0.0,0.2222222222222222,0.0,0.0,0.2227171492204899,0.0,0.1016785714285755,0.0803205080308379,0.0808792763424679,0.0814415845296223,0.0820074513825376,0.0825791375929664,0.0831566698132931,2,0.0050500412698412,0.2857142857142857,0.0103238444444444,-362.9637362637362,0,0.9726619646179296,0.024826933477568,-1.1669550163057902,68.14285714285714,1.9587584572574408,0.1010989010989011,6,0.0,0.0,0.5285541777072771,11.25,18.837209302325583,0.3096,3.17125,0,0,0,1,1,0,0,0.024783634933123525,0.04330579596118542,0.3126147390506163,0.24954104379753475
116,0,809,0,0,1,P,33,541000,79,6.75,R,SF,P,360,2,0,9,2,7,0,0,0.0,0.1848428835489833,0.0,0.1851851851851852,0.0,0.1855287569573284,0.0587546468401443,0.090099405989294,0.0906869878589647,0.1830738808510352,0.3724714160891106,0.5289579874449096,0.5347638002548177,1,0.0073881000792183,0.2142857142857142,0.0238966543438077,-840.6240659340646,0,0.9888901644574748,-1.260883563990937,1.1341280224696462,73.42857142857143,1.7612611437054215,-0.0351648351648352,3,0.0,0.0,0.256503474217768,10.240506329113924,24.515151515151516,0.2607,2.2275,0,0,0,0,0,0,0,0.012490165224232887,0.017833726724364018,0.3126147390506163,0.24954104379753475
117,0,754,0,0,1,I,40,247000,67,7.5,R,PU,C,360,2,0,9,2,7,0,0,0.0,0.4048582995951417,0.0,0.4065040650406504,0.0,0.0,0.2933020408163251,0.1430522281658729,0.1441549520612161,0.1452621459730475,0.1463820819845646,0.2083374078649831,0.2100761803112528,2,0.0100895315211104,0.2857142857142857,0.0208287044534413,-387.85393406593425,0,0.97313507713561,0.0399690065894569,-0.9614347686935384,65.64285714285714,1.7569105537498342,-0.2439560439560439,4,0.0,0.0,0.5284263969257613,11.25373134328358,18.85,0.268,3.0,0,0,0,1,1,0,0,0.007244951481772882,0.02098085496984002,0.3126147390506163,0.24954104379753475
122,0,757,0,0,1,P,37,324000,80,7.0,R,SF,P,360,2,0,9,2,7,0,0,0.0,0.3086419753086419,0.0,0.0,0.0,0.3095975232198142,-0.0335683229813744,0.0858780044922353,0.0864520800280909,0.0870306889148362,0.0876169669700907,0.0882047179383668,0.0887970728084635,3,0.0055355268959435,0.3571428571428571,0.0110370679012345,-271.3892967032961,1,0.9459984917065472,0.0913740556379043,-1.0514074359538443,76.07142857142857,1.9807749462660065,-0.1384615384615384,2,0.0,0.0,0.5290561268005317,9.4625,20.45945945945946,0.296,2.59,0,0,0,0,0,0,0,0.0008523472331497509,0.04330579596118542,0.3126147390506163,0.24954104379753475
123,0,693,1,12,1,P,30,115000,90,6.87,R,SF,P,240,1,0,9,2,N,0,0,0.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.3507807017543854,0.205827265484168,0.2074337971190456,0.2090494455416471,0.2106920408880392,0.2123440961426473,0.2140146267197573,3,0.0110289192546583,0.3571428571428571,0.0245481739130434,-236.4362637362633,0,0.9605302474648372,0.0084300313143014,-1.3141688498423472,86.35714285714286,4.4337527293824275,-0.1472527472527472,3,0.0,-1.0164273333492151e-32,0.4958803275901165,7.7,23.1,0.27,2.061,0,1,0,0,1,0,0,0.00045895620246525046,0.04330579596118542,0.3126147390506163,0.24954104379753475
125,0,800,0,0,1,S,34,350000,57,7.375,R,SF,P,360,2,0,9,1,7,0,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2865329512893982,-0.0290344827586146,0.0798589972612522,0.0804144521186884,0.0809740712921089,0.081537875459013,0.0821058855530052,0.0826781227670363,3,0.0051409612244898,0.3571428571428571,0.010265,-272.8428351648347,1,0.9467474750359192,0.0864359842780772,-1.0564112367284038,58.142857142857146,1.059456926727952,0.0483516483516483,5,0.0,0.0,0.5285533365806195,14.035087719298245,23.529411764705884,0.1938,2.5075,0,0,0,1,1,0,0,0.004523996852871755,0.08212037765538946,0.3126147390506163,0.24954104379753475
